Level	Rule Name	Subject	Property	Value
ERROR	multiple_equivalent_classes	proximal pars anterior has normal numbers of parts of type somatotropin secreting cell, abnormal [ZP:0100049]	owl:equivalentClass	blank node <aff4143b1a45092f8d8daaf7269c7fb6>	
ERROR	multiple_equivalent_classes	proximal pars anterior has number of thyroid stimulating hormone secreting cell, abnormal [ZP:0100050]	owl:equivalentClass	blank node <18f143a22aaafad76fab0bc6ad28aa5d>	
ERROR	multiple_equivalent_classes	proximal pars anterior has number of thyroid stimulating hormone secreting cell, abnormal [ZP:0100050]	owl:equivalentClass	blank node <765009b53c91372f803d8e9cde22246d>	
ERROR	multiple_equivalent_classes	proximal pars anterior has normal numbers of parts of type thyroid stimulating hormone secreting cell, abnormal [ZP:0100051]	owl:equivalentClass	blank node <3b4b6faae0de97fb5297f3598ac27b2e>	
ERROR	multiple_equivalent_classes	proximal pars anterior has normal numbers of parts of type thyroid stimulating hormone secreting cell, abnormal [ZP:0100051]	owl:equivalentClass	blank node <413b0adf994105b9d62a91bbde4b6374>	
ERROR	multiple_equivalent_classes	proximal pars anterior has extra parts of type thyroid stimulating hormone secreting cell, abnormal [ZP:0100052]	owl:equivalentClass	blank node <96fcec64ff7e27e54186b4252d6e482d>	
ERROR	multiple_equivalent_classes	proximal pars anterior has extra parts of type thyroid stimulating hormone secreting cell, abnormal [ZP:0100052]	owl:equivalentClass	blank node <fac845e4e712b9be5d201bf32046a1fa>	
ERROR	multiple_equivalent_classes	central region retina increased amount, abnormal [ZP:0100053]	owl:equivalentClass	blank node <93b1488f00c9c0dcb4977a3d181ba9d1>	
ERROR	multiple_equivalent_classes	central region retina increased amount, abnormal [ZP:0100053]	owl:equivalentClass	blank node <cb23c93ee120a0766c4f82b2970dedaa>	
ERROR	multiple_equivalent_classes	peripheral region retina increased amount, abnormal [ZP:0100054]	owl:equivalentClass	blank node <6af2789a04789aa6a15c23d06cbdc419>	
ERROR	multiple_equivalent_classes	peripheral region retina increased amount, abnormal [ZP:0100054]	owl:equivalentClass	blank node <aabdeba39a5afebce81122a0ae163316>	
ERROR	multiple_equivalent_classes	posterior lateral line neuromast normal amount, abnormal [ZP:0100055]	owl:equivalentClass	blank node <28e0f63bebc73ac05166c6385e63acd7>	
ERROR	multiple_equivalent_classes	posterior lateral line neuromast normal amount, abnormal [ZP:0100055]	owl:equivalentClass	blank node <8d5af581bbebc5f5bfc2e7e1278e7953>	
ERROR	multiple_equivalent_classes	thrombocyte normal amount, abnormal [ZP:0100056]	owl:equivalentClass	blank node <22ecc2de89d4a7677fce60079f346717>	
ERROR	multiple_equivalent_classes	thrombocyte normal amount, abnormal [ZP:0100056]	owl:equivalentClass	blank node <2cf656f8a6651ab3ed028a59fa64583d>	
ERROR	multiple_equivalent_classes	erythroid lineage cell normal amount, abnormal [ZP:0100057]	owl:equivalentClass	blank node <590695affb08f0e89ca94cc5a3de9c3f>	
ERROR	multiple_equivalent_classes	erythroid lineage cell normal amount, abnormal [ZP:0100057]	owl:equivalentClass	blank node <d2035980635c32e3d771be134d3e67d3>	
ERROR	multiple_equivalent_classes	Kupffer\'s vesicle decreased fluid flow, abnormal [ZP:0100058]	owl:equivalentClass	blank node <08b8fbcc033cbfe929ffaaed69750c92>	
ERROR	multiple_equivalent_classes	Kupffer\'s vesicle decreased fluid flow, abnormal [ZP:0100058]	owl:equivalentClass	blank node <fd221c5a9b938ca8bb1ae7ab73805edc>	
ERROR	multiple_equivalent_classes	motile cilium Kupffer\'s vesicle amount, abnormal [ZP:0100059]	owl:equivalentClass	blank node <784c3d54c6c6c07de1f9ff4b4faa3f8d>	
ERROR	multiple_equivalent_classes	motile cilium Kupffer\'s vesicle amount, abnormal [ZP:0100059]	owl:equivalentClass	blank node <96fb26419cb92eba14a1478f38cff842>	
ERROR	multiple_equivalent_classes	cell body Muller cell displaced, abnormal [ZP:0100060]	owl:equivalentClass	blank node <5477c5a9f4aa82d7bd1175635e164d0f>	
ERROR	multiple_equivalent_classes	cell body Muller cell displaced, abnormal [ZP:0100060]	owl:equivalentClass	blank node <8c0f3bc1f9ebd90eb6780e5b3568b308>	
ERROR	multiple_equivalent_classes	hepatocyte amount, abnormal [ZP:0100061]	owl:equivalentClass	blank node <1425bd784dade3f0f67ce08154093452>	
ERROR	multiple_equivalent_classes	hepatocyte amount, abnormal [ZP:0100061]	owl:equivalentClass	blank node <b55d2c16ecf301058ac4e7e31dc3c7cc>	
ERROR	multiple_equivalent_classes	primordial germ cell aggregated, abnormal [ZP:0100062]	owl:equivalentClass	blank node <550f40ebf5c3cf956946e62f61e9bc70>	
ERROR	multiple_equivalent_classes	primordial germ cell aggregated, abnormal [ZP:0100062]	owl:equivalentClass	blank node <6520c9f6da46145c7fa1b14e87e727e3>	
ERROR	multiple_equivalent_classes	calcium carbonate caudal fin increased amount, abnormal [ZP:0100063]	owl:equivalentClass	blank node <3d326a6ca43103bf9777979a8a3b9e89>	
ERROR	multiple_equivalent_classes	calcium carbonate caudal fin increased amount, abnormal [ZP:0100063]	owl:equivalentClass	blank node <73572f2bb528bfc2f16e9fe63fa62a3a>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell normal amount, abnormal [ZP:0100064]	owl:equivalentClass	blank node <2f23d1db46923c40be8fc9030e4f38b0>	
ERROR	multiple_equivalent_classes	hematopoietic multipotent progenitor cell normal amount, abnormal [ZP:0100064]	owl:equivalentClass	blank node <d328ffdc7b6fb8697707a9c996971b14>	
ERROR	multiple_equivalent_classes	axon retinal neural layer truncated, abnormal [ZP:0100065]	owl:equivalentClass	blank node <53ad8c6246bebbdc293b998231203592>	
ERROR	multiple_equivalent_classes	axon retinal neural layer truncated, abnormal [ZP:0100065]	owl:equivalentClass	blank node <8019b56089e7690ea4e46c4625683f43>	
ERROR	multiple_equivalent_classes	axon retinal neural layer decreased branchiness, abnormal [ZP:0100066]	owl:equivalentClass	blank node <4fc19dd9ac9a538be2f7baade8a76d9b>	
ERROR	multiple_equivalent_classes	axon retinal neural layer decreased branchiness, abnormal [ZP:0100066]	owl:equivalentClass	blank node <c2b09665b60ef9818028782f3772049b>	
ERROR	multiple_equivalent_classes	heparan sulfate 6-O-sulfotransferase activity process quality, abnormal [ZP:0100067]	owl:equivalentClass	blank node <7b468f650f471a1f00736b2eb033d4d0>	
