Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	PATO_0000128 [PATO:0000128]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000133 [PATO:0000133]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000140 [PATO:0000140]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000146 [PATO:0000146]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000150 [PATO:0000150]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000161 [PATO:0000161]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000165 [PATO:0000165]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000169 [PATO:0000169]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000274 [PATO:0000274]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000320 [PATO:0000320]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000328 [PATO:0000328]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000345 [PATO:0000345]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000402 [PATO:0000402]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000454 [PATO:0000454]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000462 [PATO:0000462]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000585 [PATO:0000585]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000586 [PATO:0000586]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000622 [PATO:0000622]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000631 [PATO:0000631]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000700 [PATO:0000700]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000915 [PATO:0000915]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000918 [PATO:0000918]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000921 [PATO:0000921]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000951 [PATO:0000951]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001019 [PATO:0001019]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001206 [PATO:0001206]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001230 [PATO:0001230]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001236 [PATO:0001236]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001241 [PATO:0001241]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001259 [PATO:0001259]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001309 [PATO:0001309]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001320 [PATO:0001320]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001323 [PATO:0001323]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001334 [PATO:0001334]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001353 [PATO:0001353]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001362 [PATO:0001362]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001470 [PATO:0001470]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001499 [PATO:0001499]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001533 [PATO:0001533]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001540 [PATO:0001540]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001543 [PATO:0001543]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001555 [PATO:0001555]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001595 [PATO:0001595]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001648 [PATO:0001648]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001662 [PATO:0001662]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001711 [PATO:0001711]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001810 [PATO:0001810]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001861 [PATO:0001861]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001883 [PATO:0001883]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002326 [PATO:0002326]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002381 [PATO:0002381]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002474 [PATO:0002474]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000003 [PO:0000003]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000004 [PO:0000004]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000042 [PO:0000042]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000043 [PO:0000043]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000046 [PO:0000046]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000055 [PO:0000055]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000256 [PO:0000256]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000282 [PO:0000282]	rdfs:subClassOf		
INFO	missing_superclass	PO_0000431 [PO:0000431]	rdfs:subClassOf		
INFO	missing_superclass	PO_0003023 [PO:0003023]	rdfs:subClassOf		
INFO	missing_superclass	PO_0004540 [PO:0004540]	rdfs:subClassOf		
INFO	missing_superclass	PO_0004542 [PO:0004542]	rdfs:subClassOf		
INFO	missing_superclass	PO_0004547 [PO:0004547]	rdfs:subClassOf		
INFO	missing_superclass	PO_0004709 [PO:0004709]	rdfs:subClassOf		
INFO	missing_superclass	PO_0005001 [PO:0005001]	rdfs:subClassOf		
INFO	missing_superclass	PO_0005004 [PO:0005004]	rdfs:subClassOf		
INFO	missing_superclass	PO_0005020 [PO:0005020]	rdfs:subClassOf		
INFO	missing_superclass	PO_0005352 [PO:0005352]	rdfs:subClassOf		
INFO	missing_superclass	PO_0005360 [PO:0005360]	rdfs:subClassOf		
INFO	missing_superclass	PO_0005417 [PO:0005417]	rdfs:subClassOf		
INFO	missing_superclass	PO_0005848 [PO:0005848]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006001 [PO:0006001]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006012 [PO:0006012]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006033 [PO:0006033]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006321 [PO:0006321]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006323 [PO:0006323]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006342 [PO:0006342]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006503 [PO:0006503]	rdfs:subClassOf		
INFO	missing_superclass	PO_0006504 [PO:0006504]	rdfs:subClassOf		
INFO	missing_superclass	PO_0007520 [PO:0007520]	rdfs:subClassOf		
INFO	missing_superclass	PO_0008001 [PO:0008001]	rdfs:subClassOf		
INFO	missing_superclass	PO_0008002 [PO:0008002]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009000 [PO:0009000]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009001 [PO:0009001]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009002 [PO:0009002]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009005 [PO:0009005]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009006 [PO:0009006]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009007 [PO:0009007]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009008 [PO:0009008]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009009 [PO:0009009]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009010 [PO:0009010]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009011 [PO:0009011]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009015 [PO:0009015]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009025 [PO:0009025]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009026 [PO:0009026]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009027 [PO:0009027]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009028 [PO:0009028]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009029 [PO:0009029]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009030 [PO:0009030]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009031 [PO:0009031]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009032 [PO:0009032]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009033 [PO:0009033]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009034 [PO:0009034]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009036 [PO:0009036]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009037 [PO:0009037]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009038 [PO:0009038]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009039 [PO:0009039]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009040 [PO:0009040]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009046 [PO:0009046]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009047 [PO:0009047]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009049 [PO:0009049]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009051 [PO:0009051]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009052 [PO:0009052]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009053 [PO:0009053]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009054 [PO:0009054]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009055 [PO:0009055]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009058 [PO:0009058]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009059 [PO:0009059]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009061 [PO:0009061]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009062 [PO:0009062]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009066 [PO:0009066]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009072 [PO:0009072]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009073 [PO:0009073]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009074 [PO:0009074]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009080 [PO:0009080]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009081 [PO:0009081]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009082 [PO:0009082]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009084 [PO:0009084]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009085 [PO:0009085]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009086 [PO:0009086]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009087 [PO:0009087]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009088 [PO:0009088]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009089 [PO:0009089]	rdfs:subClassOf		
INFO	missing_superclass	PO_0009100 [PO:0009100]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020030 [PO:0020030]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020031 [PO:0020031]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020033 [PO:0020033]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020037 [PO:0020037]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020038 [PO:0020038]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020039 [PO:0020039]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020041 [PO:0020041]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020047 [PO:0020047]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020049 [PO:0020049]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020050 [PO:0020050]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020060 [PO:0020060]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020063 [PO:0020063]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020100 [PO:0020100]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020103 [PO:0020103]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020104 [PO:0020104]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020105 [PO:0020105]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020106 [PO:0020106]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020121 [PO:0020121]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020122 [PO:0020122]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020126 [PO:0020126]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020128 [PO:0020128]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020136 [PO:0020136]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020138 [PO:0020138]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020139 [PO:0020139]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020141 [PO:0020141]	rdfs:subClassOf		
INFO	missing_superclass	PO_0020142 [PO:0020142]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025001 [PO:0025001]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025002 [PO:0025002]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025004 [PO:0025004]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025005 [PO:0025005]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025007 [PO:0025007]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025009 [PO:0025009]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025018 [PO:0025018]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025023 [PO:0025023]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025025 [PO:0025025]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025029 [PO:0025029]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025034 [PO:0025034]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025066 [PO:0025066]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025073 [PO:0025073]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025075 [PO:0025075]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025082 [PO:0025082]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025131 [PO:0025131]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025173 [PO:0025173]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025178 [PO:0025178]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025183 [PO:0025183]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025204 [PO:0025204]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025242 [PO:0025242]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025248 [PO:0025248]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025269 [PO:0025269]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025281 [PO:0025281]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025290 [PO:0025290]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025291 [PO:0025291]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025294 [PO:0025294]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025295 [PO:0025295]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025332 [PO:0025332]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025349 [PO:0025349]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025395 [PO:0025395]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025423 [PO:0025423]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025470 [PO:0025470]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025471 [PO:0025471]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025476 [PO:0025476]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025496 [PO:0025496]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025497 [PO:0025497]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025498 [PO:0025498]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025517 [PO:0025517]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025522 [PO:0025522]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025597 [PO:0025597]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025612 [PO:0025612]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025620 [PO:0025620]	rdfs:subClassOf		
INFO	missing_superclass	PO_0025623 [PO:0025623]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030091 [PO:0030091]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030092 [PO:0030092]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030093 [PO:0030093]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030094 [PO:0030094]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030095 [PO:0030095]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030096 [PO:0030096]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030097 [PO:0030097]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030098 [PO:0030098]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030099 [PO:0030099]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030100 [PO:0030100]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030101 [PO:0030101]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030102 [PO:0030102]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030103 [PO:0030103]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030104 [PO:0030104]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030105 [PO:0030105]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030106 [PO:0030106]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030107 [PO:0030107]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030108 [PO:0030108]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030109 [PO:0030109]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030110 [PO:0030110]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030111 [PO:0030111]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030117 [PO:0030117]	rdfs:subClassOf		
INFO	missing_superclass	PO_0030123 [PO:0030123]	rdfs:subClassOf		
