Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0090432 [GO:0090432]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090433 [GO:0090433]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090434 [GO:0090434]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090435 [GO:0090435]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090452 [GO:0090452]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090599 [GO:0090599]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090618 [GO:0090618]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090685 [GO:0090685]	rdfs:subClassOf		
INFO	missing_superclass	GO_0090687 [GO:0090687]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097035 [GO:0097035]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097036 [GO:0097036]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097043 [GO:0097043]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097125 [GO:0097125]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097198 [GO:0097198]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097238 [GO:0097238]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097248 [GO:0097248]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097355 [GO:0097355]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097427 [GO:0097427]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097428 [GO:0097428]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097446 [GO:0097446]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097466 [GO:0097466]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097472 [GO:0097472]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097507 [GO:0097507]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097508 [GO:0097508]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097509 [GO:0097509]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097575 [GO:0097575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097623 [GO:0097623]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097638 [GO:0097638]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097639 [GO:0097639]	rdfs:subClassOf		
INFO	missing_superclass	GO_0097676 [GO:0097676]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098610 [GO:0098610]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098611 [GO:0098611]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098612 [GO:0098612]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098702 [GO:0098702]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098703 [GO:0098703]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098705 [GO:0098705]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098706 [GO:0098706]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098708 [GO:0098708]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098710 [GO:0098710]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098712 [GO:0098712]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098714 [GO:0098714]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098715 [GO:0098715]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098716 [GO:0098716]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098717 [GO:0098717]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098719 [GO:0098719]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098720 [GO:0098720]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098721 [GO:0098721]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098762 [GO:0098762]	rdfs:subClassOf		
INFO	missing_superclass	GO_0098840 [GO:0098840]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099017 [GO:0099017]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099019 [GO:0099019]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099070 [GO:0099070]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099110 [GO:0099110]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099114 [GO:0099114]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099117 [GO:0099117]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099606 [GO:0099606]	rdfs:subClassOf		
INFO	missing_superclass	GO_0099607 [GO:0099607]	rdfs:subClassOf		
INFO	missing_superclass	GO_0101017 [GO:0101017]	rdfs:subClassOf		
INFO	missing_superclass	GO_0101026 [GO:0101026]	rdfs:subClassOf		
INFO	missing_superclass	GO_0106004 [GO:0106004]	rdfs:subClassOf		
INFO	missing_superclass	GO_0106007 [GO:0106007]	rdfs:subClassOf		
INFO	missing_superclass	GO_0106185 [GO:0106185]	rdfs:subClassOf		
INFO	missing_superclass	GO_0110009 [GO:0110009]	rdfs:subClassOf		
INFO	missing_superclass	GO_0110012 [GO:0110012]	rdfs:subClassOf		
INFO	missing_superclass	GO_0110105 [GO:0110105]	rdfs:subClassOf		
INFO	missing_superclass	GO_0120029 [GO:0120029]	rdfs:subClassOf		
INFO	missing_superclass	GO_0120085 [GO:0120085]	rdfs:subClassOf		
INFO	missing_superclass	GO_0120108 [GO:0120108]	rdfs:subClassOf		
INFO	missing_superclass	GO_0120109 [GO:0120109]	rdfs:subClassOf		
INFO	missing_superclass	GO_0120113 [GO:0120113]	rdfs:subClassOf		
INFO	missing_superclass	GO_0120185 [GO:0120185]	rdfs:subClassOf		
INFO	missing_superclass	GO_0140013 [GO:0140013]	rdfs:subClassOf		
INFO	missing_superclass	GO_0140014 [GO:0140014]	rdfs:subClassOf		
INFO	missing_superclass	GO_0140042 [GO:0140042]	rdfs:subClassOf		
INFO	missing_superclass	GO_0140043 [GO:0140043]	rdfs:subClassOf		
INFO	missing_superclass	GO_0140357 [GO:0140357]	rdfs:subClassOf		
INFO	missing_superclass	GO_1900264 [GO:1900264]	rdfs:subClassOf		
INFO	missing_superclass	GO_1901707 [GO:1901707]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902112 [GO:1902112]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902248 [GO:1902248]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902249 [GO:1902249]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902319 [GO:1902319]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902368 [GO:1902368]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902404 [GO:1902404]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902405 [GO:1902405]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902426 [GO:1902426]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902432 [GO:1902432]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902434 [GO:1902434]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902440 [GO:1902440]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902441 [GO:1902441]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902444 [GO:1902444]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902480 [GO:1902480]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902481 [GO:1902481]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902486 [GO:1902486]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902487 [GO:1902487]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902549 [GO:1902549]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902561 [GO:1902561]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902570 [GO:1902570]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902576 [GO:1902576]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902577 [GO:1902577]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902600 [GO:1902600]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902621 [GO:1902621]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902657 [GO:1902657]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902666 [GO:1902666]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902682 [GO:1902682]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902709 [GO:1902709]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902935 [GO:1902935]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902967 [GO:1902967]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902969 [GO:1902969]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902975 [GO:1902975]	rdfs:subClassOf		
INFO	missing_superclass	GO_1902983 [GO:1902983]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903046 [GO:1903046]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903047 [GO:1903047]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903075 [GO:1903075]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903087 [GO:1903087]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903119 [GO:1903119]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903120 [GO:1903120]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903212 [GO:1903212]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903213 [GO:1903213]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903241 [GO:1903241]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903258 [GO:1903258]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903260 [GO:1903260]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903292 [GO:1903292]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903360 [GO:1903360]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903399 [GO:1903399]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903405 [GO:1903405]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903418 [GO:1903418]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903420 [GO:1903420]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903459 [GO:1903459]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903466 [GO:1903466]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903467 [GO:1903467]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903474 [GO:1903474]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903475 [GO:1903475]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903486 [GO:1903486]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903515 [GO:1903515]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903577 [GO:1903577]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903608 [GO:1903608]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903696 [GO:1903696]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903778 [GO:1903778]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903801 [GO:1903801]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903803 [GO:1903803]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903804 [GO:1903804]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903805 [GO:1903805]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903806 [GO:1903806]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903807 [GO:1903807]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903808 [GO:1903808]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903810 [GO:1903810]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903811 [GO:1903811]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903812 [GO:1903812]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903843 [GO:1903843]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903858 [GO:1903858]	rdfs:subClassOf		
INFO	missing_superclass	GO_1903968 [GO:1903968]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904185 [GO:1904185]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904186 [GO:1904186]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904271 [GO:1904271]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904497 [GO:1904497]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904498 [GO:1904498]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904513 [GO:1904513]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904518 [GO:1904518]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904519 [GO:1904519]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904541 [GO:1904541]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904600 [GO:1904600]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904601 [GO:1904601]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904670 [GO:1904670]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904679 [GO:1904679]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904745 [GO:1904745]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904758 [GO:1904758]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904759 [GO:1904759]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904802 [GO:1904802]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904803 [GO:1904803]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904805 [GO:1904805]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904824 [GO:1904824]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904853 [GO:1904853]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904860 [GO:1904860]	rdfs:subClassOf		
INFO	missing_superclass	GO_1904976 [GO:1904976]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905047 [GO:1905047]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905135 [GO:1905135]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905173 [GO:1905173]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905308 [GO:1905308]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905323 [GO:1905323]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905324 [GO:1905324]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905345 [GO:1905345]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905346 [GO:1905346]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905359 [GO:1905359]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905508 [GO:1905508]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905509 [GO:1905509]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905544 [GO:1905544]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905641 [GO:1905641]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905660 [GO:1905660]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905719 [GO:1905719]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905725 [GO:1905725]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905755 [GO:1905755]	rdfs:subClassOf		
INFO	missing_superclass	GO_1905886 [GO:1905886]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990023 [GO:1990023]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990034 [GO:1990034]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990043 [GO:1990043]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990139 [GO:1990139]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990141 [GO:1990141]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990151 [GO:1990151]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990153 [GO:1990153]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990155 [GO:1990155]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990164 [GO:1990164]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990166 [GO:1990166]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990173 [GO:1990173]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990180 [GO:1990180]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990189 [GO:1990189]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990190 [GO:1990190]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990253 [GO:1990253]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990274 [GO:1990274]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990280 [GO:1990280]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990295 [GO:1990295]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990342 [GO:1990342]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990343 [GO:1990343]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990344 [GO:1990344]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990345 [GO:1990345]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990359 [GO:1990359]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990395 [GO:1990395]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990421 [GO:1990421]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990438 [GO:1990438]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990463 [GO:1990463]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990498 [GO:1990498]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990571 [GO:1990571]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990573 [GO:1990573]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990598 [GO:1990598]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990700 [GO:1990700]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990734 [GO:1990734]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990735 [GO:1990735]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990755 [GO:1990755]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990758 [GO:1990758]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990778 [GO:1990778]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990814 [GO:1990814]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990891 [GO:1990891]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990892 [GO:1990892]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990893 [GO:1990893]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990896 [GO:1990896]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990898 [GO:1990898]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990899 [GO:1990899]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990918 [GO:1990918]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990920 [GO:1990920]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990942 [GO:1990942]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990944 [GO:1990944]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990947 [GO:1990947]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990949 [GO:1990949]	rdfs:subClassOf		
INFO	missing_superclass	GO_1990950 [GO:1990950]	rdfs:subClassOf		
INFO	missing_superclass	GO_2000689 [GO:2000689]	rdfs:subClassOf		
INFO	missing_superclass	GO_2000708 [GO:2000708]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000001 [PATO:0000001]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000004 [PATO:0000004]	rdfs:subClassOf		
INFO	missing_superclass	PATO_000001 [PATO:000001]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000044 [PATO:0000044]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000051 [PATO:0000051]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000052 [PATO:0000052]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000057 [PATO:0000057]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000117 [PATO:0000117]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000122 [PATO:0000122]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000133 [PATO:0000133]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000140 [PATO:0000140]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000141 [PATO:0000141]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000161 [PATO:0000161]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000169 [PATO:0000169]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000297 [PATO:0000297]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000402 [PATO:0000402]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000406 [PATO:0000406]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000422 [PATO:0000422]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000460 [PATO:0000460]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000461 [PATO:0000461]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000467 [PATO:0000467]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000498 [PATO:0000498]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000499 [PATO:0000499]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000502 [PATO:0000502]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000573 [PATO:0000573]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000574 [PATO:0000574]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000586 [PATO:0000586]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000587 [PATO:0000587]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000591 [PATO:0000591]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000592 [PATO:0000592]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000595 [PATO:0000595]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000596 [PATO:0000596]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000617 [PATO:0000617]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000628 [PATO:0000628]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000642 [PATO:0000642]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000689 [PATO:0000689]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000690 [PATO:0000690]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000694 [PATO:0000694]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000700 [PATO:0000700]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000718 [PATO:0000718]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000719 [PATO:0000719]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000911 [PATO:0000911]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000912 [PATO:0000912]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000915 [PATO:0000915]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0000918 [PATO:0000918]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001159 [PATO:0001159]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001162 [PATO:0001162]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001163 [PATO:0001163]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001241 [PATO:0001241]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001305 [PATO:0001305]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001306 [PATO:0001306]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001309 [PATO:0001309]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001334 [PATO:0001334]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001367 [PATO:0001367]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001406 [PATO:0001406]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001407 [PATO:0001407]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001444 [PATO:0001444]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001453 [PATO:0001453]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001499 [PATO:0001499]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001514 [PATO:0001514]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001551 [PATO:0001551]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001552 [PATO:0001552]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001555 [PATO:0001555]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001558 [PATO:0001558]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001561 [PATO:0001561]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001577 [PATO:0001577]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001598 [PATO:0001598]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001629 [PATO:0001629]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001630 [PATO:0001630]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001643 [PATO:0001643]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001714 [PATO:0001714]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001715 [PATO:0001715]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001786 [PATO:0001786]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001798 [PATO:0001798]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001821 [PATO:0001821]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001846 [PATO:0001846]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001847 [PATO:0001847]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001865 [PATO:0001865]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001878 [PATO:0001878]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001905 [PATO:0001905]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0001908 [PATO:0001908]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002000 [PATO:0002000]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002001 [PATO:0002001]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002002 [PATO:0002002]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002051 [PATO:0002051]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002052 [PATO:0002052]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002083 [PATO:0002083]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002112 [PATO:0002112]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002213 [PATO:0002213]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002240 [PATO:0002240]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002258 [PATO:0002258]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002299 [PATO:0002299]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002325 [PATO:0002325]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002345 [PATO:0002345]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0002346 [PATO:0002346]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0005013 [PATO:0005013]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0015019 [PATO:0015019]	rdfs:subClassOf		
INFO	missing_superclass	PATO_0015020 [PATO:0015020]	rdfs:subClassOf		
INFO	missing_superclass	PR_000008421 [PR:000008421]	rdfs:subClassOf		
INFO	missing_superclass	PR_000027547 [PR:000027547]	rdfs:subClassOf		
INFO	missing_superclass	PR_000027594 [PR:000027594]	rdfs:subClassOf		
INFO	missing_superclass	PR_000037069 [PR:000037069]	rdfs:subClassOf		
INFO	missing_superclass	PR_000037077 [PR:000037077]	rdfs:subClassOf		
INFO	missing_superclass	PR_000037078 [PR:000037078]	rdfs:subClassOf		
INFO	missing_superclass	PR_000043452 [PR:000043452]	rdfs:subClassOf		
INFO	missing_superclass	SO_0000003 [SO:0000003]	rdfs:subClassOf		
INFO	missing_superclass	SO_0000101 [SO:0000101]	rdfs:subClassOf		
