Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0034976 [GO:0034976]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035046 [GO:0035046]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035176 [GO:0035176]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035188 [GO:0035188]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035825 [GO:0035825]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035882 [GO:0035882]	rdfs:subClassOf		
INFO	missing_superclass	GO_0035915 [GO:0035915]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036194 [GO:0036194]	rdfs:subClassOf		
INFO	missing_superclass	GO_0036211 [GO:0036211]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040004 [GO:0040004]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040007 [GO:0040007]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040011 [GO:0040011]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040022 [GO:0040022]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040024 [GO:0040024]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040025 [GO:0040025]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040034 [GO:0040034]	rdfs:subClassOf		
INFO	missing_superclass	GO_0040040 [GO:0040040]	rdfs:subClassOf		
INFO	missing_superclass	GO_0042023 [GO:0042023]	rdfs:subClassOf		
