Level	Rule Name	Subject	Property	Value
WARN	missing_definition	M. tuberculosis proC mutant interaction with mouse [OHPI:9000042]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis trpD mutant interaction with mouse [OHPI:9000043]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis lspA mutant interaction with mouse [OHPI:9000044]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigC mutant interaction with mouse [OHPI:9000045]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigE mutant interaction with human [OHPI:9000046]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigE mutant interaction with human macrophage cell [OHPI:9000047]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigE mutant interaction with mouse [OHPI:9000048]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigE mutant interaction with mouse macrophage cell [OHPI:9000049]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis leuD mutant interaction with mouse [OHPI:9000050]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis cysH mutant interaction with mouse [OHPI:9000051]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mma4 mutant interaction with mouse [OHPI:9000052]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis sigL mutant interaction with mouse [OHPI:9000053]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis erp mutant interaction with mouse [OHPI:9000054]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis panC mutant interaction with mouse [OHPI:9000055]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mprA mutant interaction with mouse [OHPI:9000056]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis dppD mutant interaction with mouse [OHPI:9000057]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis PPE31 mutant interaction with mouse [OHPI:9000058]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis pks7 mutant interaction with mouse [OHPI:9000059]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis pks10 mutant interaction with mouse [OHPI:9000060]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1710 mutant interaction with mouse [OHPI:9000061]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis coaA mutant interaction with mouse [OHPI:9000062]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis argJ mutant interaction with mouse [OHPI:9000063]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis prrA mutant interaction with mouse [OHPI:9000064]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis prrA mutant interaction with mouse macrophage cell [OHPI:9000065]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis ompA mutant interaction with mouse [OHPI:9000066]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis ompA mutant interaction with mouse macrophage cell [OHPI:9000067]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3651 mutant interaction with mouse [OHPI:9000068]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis hemN mutant interaction with mouse [OHPI:9000069]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv2387 mutant interaction with mouse [OHPI:9000070]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1747 mutant interaction with mouse [OHPI:9000071]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3631 mutant interaction with mouse [OHPI:9000072]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1930c mutant interaction with mouse [OHPI:9000073]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3616c mutant interaction with mouse [OHPI:9000074]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis pepD mutant interaction with mouse [OHPI:9000075]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis lysS mutant interaction with mouse [OHPI:9000076]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1931c mutant interaction with mouse [OHPI:9000077]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv0950c mutant interaction with mouse [OHPI:9000078]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1111c mutant interaction with mouse [OHPI:9000079]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis nirA mutant interaction with mouse [OHPI:9000080]	IAO_0000115 [IAO:0000115]		
