Level	Rule Name	Subject	Property	Value
WARN	invalid_xref	stylopharyngeus muscle [MFMO:0000303]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0008804	
WARN	invalid_xref	superior pharyngeal constrictor muscle [MFMO:0000325]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0006329	
WARN	invalid_xref	thyrohyoid muscle [MFMO:0000326]	hasDbXref [oboInOwl:hasDbXref]	UBERON_0001110	
INFO	lowercase_definition	stylohyal bone [MFMO:0000053]	IAO_0000115 [IAO:0000115]	part of the hyoid apparatus	
INFO	lowercase_definition	condyle of the mandible [MFMO:0000056]	IAO_0000115 [IAO:0000115]	articular part of the mandible bone	
INFO	lowercase_definition	pharyngeal wall [MFMO:0000096]	IAO_0000115 [IAO:0000115]	the wall of the pharynx	
INFO	lowercase_definition	caninus muscle [MFMO:0000120]	IAO_0000115 [IAO:0000115]	lateral dilator of the nostril (external nares). In humans, the levator anguli oris is sometimes called Caninus, but these are probably not homogous muscles.	
INFO	missing_superclass	buccinator muscle [MFMO:0000002]	rdfs:subClassOf		
INFO	missing_superclass	muscles innervated by the facial nerve [MFMO:0000005]	rdfs:subClassOf		
INFO	missing_superclass	muscles innervated by glossopharyngeal nerve [MFMO:0000007]	rdfs:subClassOf		
INFO	missing_superclass	muscles innervated by vagus nerve [MFMO:0000010]	rdfs:subClassOf		
INFO	missing_superclass	orbicularis oris muscle [MFMO:0000058]	rdfs:subClassOf		
INFO	missing_superclass	platysma muscle [MFMO:0000059]	rdfs:subClassOf		
INFO	missing_superclass	posterior digastric muscle [MFMO:0000060]	rdfs:subClassOf		
INFO	missing_superclass	muscles innervated by hypoglossal nerve [MFMO:0000062]	rdfs:subClassOf		
INFO	missing_superclass	Eutherian genioglossus muscle [MFMO:0000063]	rdfs:subClassOf		
INFO	missing_superclass	hyoglossus muscle [MFMO:0000064]	rdfs:subClassOf		
INFO	missing_superclass	intrinsic tongue muscle [MFMO:0000065]	rdfs:subClassOf		
INFO	missing_superclass	styloglossus muscle [MFMO:0000066]	rdfs:subClassOf		
INFO	missing_superclass	muscles innervated by spinal nerve [MFMO:0000067]	rdfs:subClassOf		
INFO	missing_superclass	geniohyoid muscle [MFMO:0000068]	rdfs:subClassOf		
INFO	missing_superclass	muscles innervated by the trigeminal nerve [MFMO:0000072]	rdfs:subClassOf		
INFO	missing_superclass	anterior digastric muscle [MFMO:0000073]	rdfs:subClassOf		
