Level	Rule Name	Subject	Property	Value
WARN	missing_definition	stamen spatial pattern [FLOPO:0000217]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	corolla pink [FLOPO:0000218]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	corolla color [FLOPO:0000219]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence branched [FLOPO:0000222]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence branchiness [FLOPO:0000223]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anther phenotype [FLOPO:0000224]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anther arrow-shaped [FLOPO:0000225]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	anther shape [FLOPO:0000226]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence increased length [FLOPO:0000227]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence length [FLOPO:0000228]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spikelet phenotype [FLOPO:0000229]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spikelet lanceolate [FLOPO:0000230]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	spikelet sharpness [FLOPO:0000231]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sepal phenotype [FLOPO:0000232]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sepal erect [FLOPO:0000233]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	sepal position [FLOPO:0000234]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lamina linear [FLOPO:0000235]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lamina shape [FLOPO:0000236]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	banner petal phenotype [FLOPO:0000237]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	banner petal striated [FLOPO:0000238]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	banner petal shape [FLOPO:0000239]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glume oblong [FLOPO:0000240]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glume 2-D shape [FLOPO:0000241]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex linear [FLOPO:0000242]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf flat [FLOPO:0000243]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf curvature [FLOPO:0000244]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex acuminate [FLOPO:0000245]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex sharpness [FLOPO:0000246]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower ovate [FLOPO:0000247]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole triangular [FLOPO:0000248]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole 2-D shape [FLOPO:0000249]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stigma bilobed [FLOPO:0000250]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stigma shape [FLOPO:0000251]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	banner petal glabrous [FLOPO:0000252]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	banner petal pilosity [FLOPO:0000253]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stem condensed [FLOPO:0000254]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stem structure [FLOPO:0000255]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit lobed [FLOPO:0000257]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stigma broken [FLOPO:0000258]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	stigma wholeness [FLOPO:0000259]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovary wall truncated [FLOPO:0000260]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	ovary wall shape [FLOPO:0000261]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex truncated [FLOPO:0000262]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	keel dark blue [FLOPO:0000263]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	keel color [FLOPO:0000264]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lemma phenotype [FLOPO:0000265]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lemma elliptic [FLOPO:0000266]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lemma 2-D shape [FLOPO:0000267]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole alternate placement [FLOPO:0000270]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	petiole spatial pattern [FLOPO:0000271]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	root tip phenotype [FLOPO:0000272]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	root tip lanceolate [FLOPO:0000273]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	root tip sharpness [FLOPO:0000274]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf circular [FLOPO:0000275]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	shoot apex circular [FLOPO:0000276]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence oblong [FLOPO:0000277]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	inflorescence 2-D shape [FLOPO:0000278]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peristome phenotype [FLOPO:0000279]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peristome dark purple [FLOPO:0000280]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peristome color [FLOPO:0000281]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	glume obtuse [FLOPO:0000282]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peduncle phenotype [FLOPO:0000283]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peduncle lateral to [FLOPO:0000284]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peduncle position [FLOPO:0000285]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf ovate [FLOPO:0000286]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	leaf convex 3-D shape [FLOPO:0000287]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	lamina length [FLOPO:0000288]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit circular [FLOPO:0000289]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit 2-D shape [FLOPO:0000290]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	fruit oblong [FLOPO:0000291]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peduncle glabrous [FLOPO:0000292]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	peduncle pilosity [FLOPO:0000293]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	flower pubescent [FLOPO:0000294]	IAO_0000115 [IAO:0000115]		
